"Date","Value"
"03/15/2021",0.8672
"03/16/2021",0.8692
"03/17/2021",0.8651
"03/18/2021",0.8545
"03/19/2021",0.8468
"03/22/2021",0.8462
"03/23/2021",0.8353
"03/24/2021",0.8244
"03/25/2021",0.7844
"03/26/2021",0.8038
"03/29/2021",0.8049
"03/30/2021",0.8064
"03/31/2021",0.8088
"04/01/2021",0.7795
"04/05/2021",0.7788
"04/06/2021",0.7922
"04/07/2021",0.795
"04/08/2021",0.8141
"04/09/2021",0.824
"04/12/2021",0.8014
"04/13/2021",0.8182
"04/14/2021",0.842
"04/15/2021",0.8502
"04/16/2021",0.8371
"04/19/2021",0.8326
"04/20/2021",0.8377
"04/21/2021",0.8483
"04/22/2021",0.8464
"04/23/2021",0.8751
"04/26/2021",0.8786
"04/27/2021",0.9034
"04/28/2021",0.8905
"04/29/2021",0.8628
"04/30/2021",0.8795
"05/03/2021",0.8786
"05/04/2021",0.8717
"05/05/2021",0.8733
"05/06/2021",0.9058
"05/07/2021",0.8966
"05/10/2021",0.8847
"05/11/2021",0.8775
"05/12/2021",0.8823
"05/13/2021",0.8498
"05/14/2021",0.8243
"05/17/2021",0.8232
"05/18/2021",0.8401
"05/19/2021",0.8292
"05/20/2021",0.8153
"05/21/2021",0.8282
"05/24/2021",0.8282
"05/25/2021",0.8271
"05/26/2021",0.8244
"05/27/2021",0.8261
"05/28/2021",0.8212
"05/31/2021",0.8212
"06/01/2021",0.8425
"06/02/2021",0.8377
"06/03/2021",0.8421
"06/04/2021",0.858
"06/07/2021",0.8436
"06/08/2021",0.8514
"06/09/2021",0.8662
"06/10/2021",0.8736
"06/11/2021",0.87
"06/14/2021",0.8495
"06/15/2021",0.8528
"06/16/2021",0.8533
"06/17/2021",0.8417
"06/18/2021",0.8442
"06/21/2021",0.8409
"06/22/2021",0.8422
"06/23/2021",0.8646
"06/24/2021",0.8603
"06/25/2021",0.8675
"06/28/2021",0.873
"06/29/2021",0.8748
"06/30/2021",0.8521
"07/01/2021",0.8649
"07/02/2021",0.8751
"07/05/2021",0.8751
"07/06/2021",0.8786
"07/07/2021",0.8808
"07/08/2021",0.8733
"07/09/2021",0.8799
"07/12/2021",0.8847
"07/13/2021",0.8877
"07/14/2021",0.9057
"07/15/2021",0.8984
"07/16/2021",0.907
"07/19/2021",0.8711
"07/20/2021",0.8887
"07/21/2021",0.8909
"07/22/2021",0.9027
"07/23/2021",0.9032
"07/26/2021",0.9029
"07/27/2021",0.9074
"07/28/2021",0.9091
"07/29/2021",0.9076
"07/30/2021",0.8983
"08/02/2021",0.9007
"08/03/2021",0.903
"08/04/2021",0.9072
"08/05/2021",0.9117
"08/06/2021",0.9242
"08/09/2021",0.913
"08/10/2021",0.9274
"08/11/2021",0.9164
"08/12/2021",0.9377
"08/13/2021",0.9521
"08/16/2021",0.9485
"08/17/2021",0.957
"08/18/2021",0.9552
"08/19/2021",0.9347
"08/20/2021",0.939
"08/23/2021",0.9454
"08/24/2021",0.9576
"08/25/2021",0.9595
"08/26/2021",0.9536
"08/27/2021",0.9627
"08/30/2021",0.9561
"08/31/2021",0.9391
"09/01/2021",0.9415
"09/02/2021",0.9514
"09/03/2021",0.9562
"09/06/2021",0.9562
"09/07/2021",0.9541
"09/08/2021",0.952
"09/09/2021",0.9456
"09/10/2021",0.9523
"09/13/2021",0.9441
"09/14/2021",0.9496
"09/15/2021",0.9467
"09/16/2021",0.9341
"09/17/2021",0.9332
"09/20/2021",0.8989
"09/21/2021",0.9118
"09/22/2021",0.9183
"09/23/2021",0.9331
"09/24/2021",0.9685
"09/27/2021",0.9874
"09/28/2021",1.0056
"09/29/2021",1.0274
"09/30/2021",1.062
"10/01/2021",1.0453
"10/04/2021",1.0493
"10/05/2021",1.0893
"10/06/2021",1.1106
"10/07/2021",1.1161
"10/08/2021",1.106
"10/11/2021",1.0979
"10/12/2021",1.0638
"10/13/2021",1.0386
"10/14/2021",1.071
"10/15/2021",1.0733
"10/18/2021",1.0704
"10/19/2021",1.0783
"10/20/2021",1.1073
"10/21/2021",1.0614
"10/22/2021",1.0826
"10/25/2021",1.0854
"10/26/2021",1.0871
"10/27/2021",1.1052
"10/28/2021",1.1373
"10/29/2021",1.1485
"11/01/2021",1.1984
"11/02/2021",1.1725
"11/03/2021",1.1882
"11/04/2021",1.1646
"11/05/2021",1.1687
"11/08/2021",1.1655
"11/09/2021",1.1938
"11/10/2021",1.1868
"11/11/2021",1.1854
"11/12/2021",1.1769
"11/15/2021",1.1762
"11/16/2021",1.1798
"11/17/2021",1.197
"11/18/2021",1.1759
"11/19/2021",1.1922
"11/22/2021",1.1771
"11/23/2021",1.2036
"11/24/2021",1.2038
"11/25/2021",1.1946
"11/26/2021",1.1467
"11/29/2021",1.1351
"11/30/2021",1.0746
"12/01/2021",1.0419
"12/02/2021",1.037
"12/03/2021",1.042
"12/06/2021",1.0701
"12/07/2021",1.0637
"12/08/2021",1.0672
"12/09/2021",1.0659
"12/10/2021",1.0623
"12/13/2021",1.0681
"12/14/2021",1.059
"12/15/2021",1.0579
"12/16/2021",1.0968
"12/17/2021",1.073
"12/20/2021",1.0554
"12/21/2021",1.0727
"12/22/2021",1.0883
"12/23/2021",1.0912
"12/24/2021",1.0912
"12/27/2021",1.1228
"12/28/2021",1.1005
"12/29/2021",1.1299
"12/30/2021",1.1434
"12/31/2021",1.126
"01/03/2022",1.1323
"01/04/2022",1.1639
"01/05/2022",1.1628
"01/06/2022",1.1472
"01/07/2022",1.1512
"01/10/2022",1.1522
"01/11/2022",1.1602
"01/12/2022",1.1764
"01/13/2022",1.1684
"01/14/2022",1.197
"01/17/2022",1.197
"01/18/2022",1.2108
"01/19/2022",1.2395
"01/20/2022",1.2287
"01/21/2022",1.2075
"01/24/2022",1.2038
"01/25/2022",1.2092
"01/26/2022",1.2233
"01/27/2022",1.2163
"01/28/2022",1.2376
"01/31/2022",1.2757
"02/01/2022",1.2733
"02/02/2022",1.2633
"02/03/2022",1.2762
"02/04/2022",1.2674
"02/07/2022",1.2557
"02/08/2022",1.2715
"02/09/2022",1.2643
"02/10/2022",1.2566
"02/11/2022",1.2528
"02/14/2022",1.2293
"02/15/2022",1.2304
"02/16/2022",1.2191
"02/17/2022",1.2193
"02/18/2022",1.2299
"02/21/2022",1.2299
"02/22/2022",1.2111
"02/23/2022",1.2218
"02/24/2022",1.2122
"02/25/2022",1.2003
"02/28/2022",1.1981
"03/01/2022",1.2275
"03/02/2022",1.1854
"03/03/2022",1.198
"03/04/2022",1.1642
"03/07/2022",1.1694
"03/08/2022",1.1797
"03/09/2022",1.1747
"03/10/2022",1.1686
"03/11/2022",1.2103
"03/14/2022",1.1877
"03/15/2022",1.186
"03/16/2022",1.198
"03/17/2022",1.2186
"03/18/2022",1.2686
"03/21/2022",1.3001
"03/22/2022",1.3004
"03/23/2022",1.3003
"03/24/2022",1.309
"03/25/2022",1.359
"03/28/2022",1.3907
"03/29/2022",1.3681
"03/30/2022",1.3984
"03/31/2022",1.3569
"04/01/2022",1.3455
"04/04/2022",1.3794
"04/05/2022",1.3753
"04/06/2022",1.3569
"04/07/2022",1.332
"04/08/2022",1.3241
"04/11/2022",1.3529
"04/12/2022",1.3851
"04/13/2022",1.4277
"04/14/2022",1.4198
"04/18/2022",1.4474
"04/19/2022",1.3968
"04/20/2022",1.4039
"04/21/2022",1.3859
"04/22/2022",1.3946
"04/25/2022",1.4141
"04/26/2022",1.4116
"04/27/2022",1.4392
"04/28/2022",1.4984
"04/29/2022",1.4697
"05/02/2022",1.5081
"05/03/2022",1.5008
"05/04/2022",1.5476
"05/05/2022",1.4876
"05/06/2022",1.4361
"05/09/2022",1.4293
"05/10/2022",1.4294
"05/11/2022",1.436
"05/12/2022",1.4553
"05/13/2022",1.452
"05/16/2022",1.5065
"05/17/2022",1.4846
"05/18/2022",1.4447
"05/19/2022",1.477
"05/20/2022",1.4227
"05/23/2022",1.4275
"05/24/2022",1.4154
"05/25/2022",1.4516
"05/26/2022",1.4061
"05/27/2022",1.3942
"05/30/2022",1.3942
"05/31/2022",1.3898
"06/01/2022",1.3606
"06/02/2022",1.3911
"06/03/2022",1.3818
"06/06/2022",1.3774
"06/07/2022",1.3695
"06/08/2022",1.4062
"06/09/2022",1.4651
"06/10/2022",1.4506
"06/13/2022",1.4566
"06/14/2022",1.4348
"06/15/2022",1.4318
"06/16/2022",1.4353
"06/17/2022",1.4345
"06/20/2022",1.4345
"06/21/2022",1.4351
"06/22/2022",1.4332
"06/23/2022",1.3632
"06/24/2022",1.0376
"06/27/2022",0.9994
"06/28/2022",1.0196
"06/29/2022",1.0295
"06/30/2022",1.0492
"07/01/2022",1.0498
"07/04/2022",1.0898
"07/05/2022",1.0897
"07/06/2022",1.0895
"07/07/2022",1.0897
"07/08/2022",1.0894
"07/11/2022",1.0295
"07/12/2022",1.0093
"07/13/2022",0.9899
"07/14/2022",0.9393
"07/15/2022",0.9194
"07/18/2022",0.9597
"07/19/2022",1
"07/20/2022",1
"07/21/2022",1
"07/22/2022",0.99
"07/25/2022",0.97
"07/26/2022",1
"07/27/2022",0.99
"07/28/2022",1.02
"07/29/2022",1.03
"08/01/2022",1
"08/02/2022",1.01
"08/03/2022",1
"08/04/2022",1
"08/05/2022",1.01
"08/08/2022",1.02
"08/09/2022",1.05
"08/10/2022",1.06
"08/11/2022",1.1
"08/12/2022",1.14
"08/15/2022",1.19
"08/16/2022",1.22
"08/17/2022",1.18
"08/18/2022",1.19
"08/19/2022",1.19
"08/22/2022",1.21
"08/23/2022",1.17
"08/24/2022",1.18
"08/25/2022",1.18
"08/26/2022",1.22
"08/29/2022",1.22
"08/30/2022",1.17
"08/31/2022",1.19
"09/01/2022",1.13
"09/02/2022",1.09
"09/05/2022",1.09
"09/06/2022",1.09
"09/07/2022",1.07
"09/08/2022",1.09
"09/09/2022",1.09
"09/12/2022",1.09
"09/13/2022",1.06
"09/14/2022",1.06
"09/15/2022",1.06
"09/16/2022",1.02
"09/19/2022",1.02
"09/20/2022",0.94
"09/21/2022",0.97
"09/22/2022",0.97
"09/23/2022",0.94
"09/26/2022",0.94
"09/27/2022",0.94
"09/28/2022",0.94
"09/29/2022",0.94
"09/30/2022",0.93
"10/03/2022",0.93
"10/04/2022",0.93
"10/05/2022",0.93
"10/06/2022",0.93
"10/07/2022",0.93
"10/10/2022",0.88
"10/11/2022",0.88
"10/12/2022",0.85
"10/13/2022",0.85
"10/14/2022",0.83
"10/17/2022",0.83
"10/18/2022",0.82
"10/19/2022",0.78
"10/20/2022",0.78
"10/21/2022",0.79
"10/24/2022",0.76
"10/25/2022",0.78
"10/26/2022",0.78
"10/27/2022",0.75
"10/28/2022",0.72
"10/31/2022",0.72
"11/01/2022",0.75
"11/02/2022",0.79
"11/03/2022",0.83
"11/04/2022",0.87
"11/07/2022",0.87
"11/08/2022",0.88
"11/09/2022",0.86
"11/10/2022",0.87
"11/11/2022",0.88
"11/14/2022",0.85
"11/15/2022",0.89
"11/16/2022",0.88
"11/17/2022",0.87
"11/18/2022",0.85
"11/21/2022",0.81
"11/22/2022",0.84
"11/23/2022",0.84
"11/24/2022",0.84
"11/25/2022",0.83
"11/28/2022",0.8
"11/29/2022",0.81
"11/30/2022",0.86
"12/01/2022",0.86
"12/02/2022",0.86
"12/05/2022",0.85
"12/06/2022",0.86
"12/07/2022",0.86
"12/08/2022",0.86
"12/09/2022",0.86
"12/12/2022",0.86
"12/13/2022",0.86
"12/14/2022",0.86
"12/15/2022",0.86
"12/16/2022",0.86
"12/19/2022",0.86
"12/20/2022",0.88
"12/21/2022",0.88
"12/22/2022",0.84
"12/23/2022",0.85
"12/26/2022",0.85
"12/27/2022",0.84
"12/28/2022",0.83
"12/29/2022",0.83
"12/30/2022",0.83
"01/02/2023",0.83
"01/03/2023",0.83
"01/04/2023",0.8
"01/05/2023",0.83
"01/06/2023",0.86
"01/09/2023",0.86
"01/10/2023",0.85
"01/11/2023",0.84
"01/12/2023",0.82
"01/13/2023",0.82
"01/16/2023",0.82
"01/17/2023",0.83
"01/18/2023",0.85
"01/19/2023",0.84
"01/20/2023",0.87
"01/23/2023",0.87
"01/24/2023",0.86
"01/25/2023",0.87
"01/26/2023",0.87
"01/27/2023",0.87
"01/30/2023",0.85
"01/31/2023",0.86
"02/01/2023",0.86
"02/02/2023",0.86
"02/03/2023",0.85
"02/06/2023",0.83
"02/07/2023",0.85
"02/08/2023",0.85
"02/09/2023",0.86
"02/10/2023",0.85
"02/13/2023",0.86
"02/14/2023",0.86
"02/15/2023",0.83
"02/16/2023",0.81
"02/17/2023",0.8
"02/20/2023",0.8
"02/21/2023",0.81
"02/22/2023",0.83
"02/23/2023",0.82
"02/24/2023",0.83
"02/27/2023",0.83
"02/28/2023",0.84
"03/01/2023",0.84
"03/02/2023",0.84
"03/03/2023",0.84
"03/06/2023",0.84
"03/07/2023",0.83
"03/08/2023",0.83
"03/09/2023",0.83
"03/10/2023",0.78
"03/13/2023",0.81
"03/14/2023",0.81
"03/15/2023",0.79
"03/16/2023",0.79
"03/17/2023",0.78
"03/20/2023",0.77
"03/21/2023",0.78
"03/22/2023",0.78
"03/23/2023",0.77
"03/24/2023",0.77
"03/27/2023",0.8
"03/28/2023",0.83
"03/29/2023",0.83
"03/30/2023",0.84
"03/31/2023",0.83
"04/03/2023",0.82
"04/04/2023",0.81
"04/05/2023",0.81
"04/06/2023",0.83
"04/07/2023",0.83
"04/10/2023",0.82
"04/11/2023",0.83
"04/12/2023",0.83
"04/13/2023",0.83
"04/14/2023",0.83
"04/17/2023",0.83
"04/18/2023",0.84
"04/19/2023",0.83
"04/20/2023",0.79
"04/21/2023",0.78
"04/24/2023",0.8
"04/25/2023",0.76
"04/26/2023",0.76
"04/27/2023",0.76
"04/28/2023",0.81
"05/01/2023",0.81
"05/02/2023",0.81
"05/03/2023",0.81
"05/04/2023",0.81
"05/05/2023",0.84
"05/08/2023",0.84
"05/09/2023",0.81
"05/10/2023",0.81
"05/11/2023",0.8
"05/12/2023",0.8
"05/15/2023",0.83
"05/16/2023",0.83
"05/17/2023",0.87
"05/18/2023",0.87
"05/19/2023",0.87
"05/22/2023",0.85
"05/23/2023",0.84
"05/24/2023",0.82
"05/25/2023",0.8
"05/26/2023",0.84
"05/29/2023",0.84
"05/30/2023",0.84
"05/31/2023",0.84
"06/01/2023",0.87
"06/02/2023",0.86
"06/05/2023",0.85
"06/06/2023",0.85
"06/07/2023",0.85
"06/08/2023",0.84
"06/09/2023",0.84
"06/12/2023",0.83
"06/13/2023",0.83
"06/14/2023",0.82
"06/15/2023",0.81
"06/16/2023",0.81
"06/19/2023",0.81
"06/20/2023",0.81
"06/21/2023",0.79
"06/22/2023",0.79
"06/23/2023",0.78
"06/26/2023",0.81
"06/27/2023",0.8
"06/28/2023",0.8
"06/29/2023",0.8
"06/30/2023",0.8
"07/03/2023",0.83
"07/04/2023",0.83
"07/05/2023",0.84
"07/06/2023",0.84
"07/07/2023",0.84
"07/10/2023",0.8
"07/11/2023",0.83
"07/12/2023",0.82
"07/13/2023",0.83
"07/14/2023",0.83
"07/17/2023",0.82
"07/18/2023",0.84
"07/19/2023",0.85
"07/20/2023",0.86
"07/21/2023",0.85
"07/24/2023",0.86
"07/25/2023",0.89
"07/26/2023",0.89
"07/27/2023",0.86
"07/28/2023",0.85
"07/31/2023",0.86
"08/01/2023",0.87
"08/02/2023",0.85
"08/03/2023",0.85
"08/04/2023",0.86
"08/07/2023",0.86
"08/08/2023",0.86
"08/09/2023",0.85
"08/10/2023",0.87
"08/11/2023",0.9
"08/14/2023",0.88
"08/15/2023",0.86
"08/16/2023",0.85
"08/17/2023",0.85
"08/18/2023",0.85
"08/21/2023",0.86
"08/22/2023",0.85
"08/23/2023",0.86
"08/24/2023",0.86
"08/25/2023",0.88
"08/28/2023",0.87
"08/29/2023",0.87
"08/30/2023",0.88
"08/31/2023",0.88
"09/01/2023",0.9
"09/04/2023",0.9
"09/05/2023",0.88
"09/06/2023",0.86
"09/07/2023",0.84
"09/08/2023",0.85
"09/11/2023",0.87
"09/12/2023",0.88
"09/13/2023",0.86
"09/14/2023",0.86
"09/15/2023",0.85
"09/18/2023",0.86
"09/19/2023",0.87
"09/20/2023",0.85
"09/21/2023",0.85
"09/22/2023",0.85
"09/25/2023",0.85
"09/26/2023",0.85
"09/27/2023",0.85
"09/28/2023",0.89
"09/29/2023",0.85
"10/02/2023",0.85
"10/03/2023",0.85
"10/04/2023",0.85
"10/05/2023",0.85
"10/06/2023",0.85
"10/09/2023",0.87
"10/10/2023",0.85
"10/11/2023",0.85
"10/12/2023",0.85
"10/13/2023",0.86
"10/16/2023",0.85
"10/17/2023",0.83
"10/18/2023",0.84
"10/19/2023",0.84
"10/20/2023",0.82
"10/23/2023",0.84
"10/24/2023",0.83
"10/25/2023",0.84
"10/26/2023",0.85
"10/27/2023",0.84
"10/30/2023",0.83
"10/31/2023",0.81
"11/01/2023",0.79
"11/02/2023",0.8
"11/03/2023",0.8
"11/06/2023",0.78
"11/07/2023",0.76
"11/08/2023",0.75
"11/09/2023",0.76
"11/10/2023",0.77
"11/13/2023",0.77
"11/14/2023",0.78
"11/15/2023",0.78
"11/16/2023",0.79
"11/17/2023",0.79
"11/20/2023",0.78
"11/24/2023",0.8
"11/27/2023",0.8
"11/28/2023",0.8
"11/29/2023",0.79
"11/30/2023",0.79
"12/01/2023",0.8
"12/04/2023",0.79
"12/05/2023",0.78
"12/06/2023",0.78
"12/07/2023",0.83
"12/08/2023",0.82
"12/11/2023",0.82
"12/12/2023",0.81
"12/13/2023",0.81
"12/14/2023",0.81
"12/15/2023",0.8
"12/18/2023",0.79
"12/19/2023",0.79
"12/20/2023",0.79
"12/21/2023",0.79
"12/22/2023",0.8
"12/25/2023",0.8
"12/26/2023",0.8
"12/27/2023",0.81
"12/28/2023",0.81
"12/29/2023",0.81
"01/01/2024",0.81
"01/02/2024",0.8
"01/03/2024",0.81
"01/04/2024",0.8
"01/05/2024",0.8
"01/08/2024",0.8
"01/09/2024",0.81
"01/10/2024",0.8
"01/11/2024",0.81
"01/12/2024",0.81
"01/15/2024",0.81
"01/16/2024",0.81
"01/17/2024",0.82
"01/18/2024",0.82
"01/19/2024",0.84
"01/22/2024",0.85
"01/23/2024",0.85
"01/24/2024",0.85
"01/25/2024",0.86
"01/26/2024",0.84
"01/29/2024",0.84
"01/30/2024",0.85
"01/31/2024",0.85
"02/01/2024",0.87
"02/02/2024",0.87
"02/05/2024",0.87
"02/06/2024",0.87
"02/07/2024",0.89
"02/08/2024",0.89
"02/09/2024",0.92
"02/12/2024",0.9
"02/13/2024",0.91
"02/14/2024",0.93
"02/15/2024",0.95
"02/16/2024",0.94
"02/19/2024",0.94
"02/20/2024",0.91
"02/21/2024",0.93
"02/22/2024",0.94
"02/23/2024",0.95
"02/26/2024",0.96
"02/27/2024",0.99
"02/28/2024",1.07
"02/29/2024",1.07
"03/01/2024",1.07
"03/04/2024",0.99
"03/05/2024",0.99
"03/06/2024",0.99
"03/07/2024",0.99
"03/08/2024",0.95
"03/11/2024",0.95
"03/12/2024",0.95
"03/13/2024",0.95
"03/14/2024",0.94
"03/15/2024",0.94
"03/18/2024",0.95
"03/19/2024",0.93
"03/20/2024",0.92
"03/21/2024",0.92
"03/22/2024",0.92
"03/25/2024",0.92
"03/26/2024",0.93
"03/27/2024",0.91
"03/28/2024",0.91
"03/29/2024",0.91
"04/01/2024",0.93
"04/02/2024",0.91
"04/03/2024",0.89
"04/04/2024",0.87
"04/05/2024",0.86
"04/08/2024",0.87
"04/09/2024",0.86
"04/10/2024",0.85
"04/11/2024",0.85
"04/12/2024",0.83
"04/15/2024",0.83
"04/16/2024",0.83
"04/17/2024",0.81
"04/18/2024",0.8
"04/19/2024",0.78
"04/22/2024",0.79
"04/23/2024",0.8
"04/24/2024",0.8
"04/25/2024",0.8
"04/26/2024",0.8
"04/29/2024",0.8
"04/30/2024",0.79
"05/01/2024",0.79
"05/02/2024",0.79
"05/03/2024",0.79
"05/06/2024",0.79
"05/07/2024",0.79
"05/08/2024",0.79
"05/09/2024",0.78
"05/10/2024",0.77
"05/13/2024",0.78
"05/14/2024",0.75
"05/15/2024",0.75
"05/16/2024",0.76
"05/17/2024",0.76
"05/20/2024",0.76
"05/21/2024",0.76
"05/22/2024",0.79
"05/23/2024",0.82
"05/24/2024",0.8
"05/27/2024",0.8
"05/28/2024",0.82
"05/29/2024",0.81
"05/30/2024",0.78
"05/31/2024",0.76
"06/03/2024",0.73
"06/04/2024",0.73
"06/05/2024",0.74
"06/06/2024",0.74
"06/07/2024",0.76
"06/10/2024",0.72
"06/11/2024",0.73
"06/12/2024",0.72
"06/13/2024",0.71
"06/14/2024",0.71
"06/17/2024",0.7
"06/18/2024",0.71
"06/19/2024",0.71
"06/20/2024",0.71
"06/21/2024",0.69
"06/24/2024",0.69
"06/25/2024",0.74
"06/26/2024",0.73
"06/27/2024",0.73
"06/28/2024",0.73
"07/01/2024",0.72
"07/02/2024",0.72
"07/03/2024",0.72
"07/04/2024",0.72
"07/05/2024",0.72
"07/08/2024",0.72
"07/09/2024",0.72
"07/10/2024",0.7
"07/11/2024",0.69
"07/12/2024",0.69
"07/15/2024",0.71
"07/16/2024",0.7
"07/17/2024",0.71
"07/18/2024",0.72
"07/19/2024",0.7
"07/22/2024",0.7
"07/23/2024",0.68
"07/24/2024",0.67
"07/25/2024",0.67
"07/26/2024",0.66
"07/29/2024",0.68
"07/30/2024",0.68
"07/31/2024",0.68
"08/01/2024",0.67
"08/02/2024",0.67
"08/05/2024",0.67
"08/06/2024",0.67
"08/07/2024",0.67
"08/08/2024",0.66
"08/09/2024",0.67
"08/12/2024",0.69
"08/13/2024",0.69
"08/14/2024",0.67
"08/15/2024",0.67
"08/16/2024",0.67
"08/19/2024",0.68
"08/20/2024",0.69
"08/21/2024",0.7
"08/22/2024",0.69
"08/23/2024",0.71
"08/26/2024",0.71
"08/27/2024",0.7
"08/28/2024",0.7
"08/29/2024",0.7
"08/30/2024",0.7
"09/02/2024",0.7
"09/03/2024",0.71
"09/04/2024",0.7
"09/05/2024",0.69
"09/06/2024",0.67
"09/09/2024",0.67
"09/10/2024",0.68
"09/11/2024",0.69
"09/12/2024",0.69
"09/13/2024",0.69
"09/16/2024",0.71
"09/17/2024",0.7
"09/18/2024",0.7
"09/19/2024",0.7
"09/20/2024",0.72
"09/23/2024",0.72
"09/24/2024",0.72
"09/25/2024",0.72
"09/26/2024",0.74
"09/27/2024",0.74
"09/30/2024",0.74
"10/01/2024",0.74
"10/02/2024",0.74
"10/03/2024",0.74
"10/04/2024",0.74
"10/07/2024",0.74
"10/08/2024",0.74
"10/09/2024",0.74
"10/10/2024",0.74
"10/11/2024",0.72
"10/14/2024",0.71
"10/15/2024",0.71
"10/16/2024",0.71
"10/17/2024",0.71
"10/18/2024",0.71
"10/21/2024",0.72
"10/22/2024",0.72
"10/23/2024",0.72
"10/24/2024",0.72
"10/25/2024",0.72
"10/28/2024",0
"10/29/2024",0.71
"10/30/2024",0.7
"10/31/2024",0.7
"11/01/2024",0.7
"11/04/2024",0.7
"11/05/2024",0.7
"11/06/2024",0.7
"11/07/2024",0.71
"11/08/2024",0.71
"11/11/2024",0.7
"11/12/2024",0.7
"11/13/2024",0.69
"11/14/2024",0.68
"11/15/2024",0.67
"11/18/2024",0.67
"11/19/2024",0.67
"11/20/2024",0.67
"11/21/2024",0.69
"11/22/2024",0.71
"11/25/2024",0.71
"11/26/2024",0.73
"11/27/2024",0.74
"11/28/2024",0.74
"11/29/2024",0.73
"12/02/2024",0.73
"12/03/2024",0.72
"12/04/2024",0.73
"12/05/2024",0.73
"12/06/2024",0.73
"12/09/2024",0.7
"12/10/2024",0.69
"12/11/2024",0.7
"12/12/2024",0.7
"12/13/2024",0.7
"12/16/2024",0.69
"12/17/2024",0.69
"12/18/2024",0.69
"12/19/2024",0.68
"12/20/2024",0.68
"12/23/2024",0.69
"12/24/2024",0.69
"12/25/2024",0.69
"12/26/2024",0.69
"12/27/2024",0.69
"12/30/2024",0.68
"12/31/2024",0.68
"01/01/2025",0.68
"01/02/2025",0.68
"01/03/2025",0.69
"01/06/2025",0.69
"01/07/2025",0.69
"01/08/2025",0.69
"01/09/2025",0.68
"01/10/2025",0.67
"01/13/2025",0.68
"01/14/2025",0.68
"01/15/2025",0.68
"01/16/2025",0.68
"01/17/2025",0.68
"01/20/2025",0.68
"01/21/2025",0.68
"01/22/2025",0.67
"01/23/2025",0.68
"01/24/2025",0.68
"01/27/2025",0.67
"01/28/2025",0.67
"01/29/2025",0.67
"01/30/2025",0.67
"01/31/2025",0.66
"02/03/2025",0.66
"02/04/2025",0.67
"02/05/2025",0.66
"02/06/2025",0.66
"02/07/2025",0.66
"02/10/2025",0.67
"02/11/2025",0.67
"02/12/2025",0.67
"02/13/2025",0.67
"02/14/2025",0.67
"02/17/2025",0.67
"02/18/2025",0.68
"02/19/2025",0.66
"02/20/2025",0.66
"02/21/2025",0.66
"02/24/2025",0.66
"02/25/2025",0.66
"02/26/2025",0.66
"02/27/2025",0.66
"02/28/2025",0.66
"03/03/2025",0.65
"03/04/2025",0.64
"03/05/2025",0.62
"03/06/2025",0.62
"03/07/2025",0.62
"03/10/2025",0.66
"03/11/2025",0.66
"03/12/2025",0.67
"03/13/2025",0.67
"03/14/2025",0.67
"03/17/2025",0.67
"03/18/2025",0.66
"03/19/2025",0.66
"03/20/2025",0.66
"03/21/2025",0.65
"03/24/2025",0.65
"03/25/2025",0.65
"03/26/2025",0.65
"03/27/2025",0.67
"03/28/2025",0.67
"03/31/2025",0.67
"04/01/2025",0.68
"04/02/2025",0.68
"04/03/2025",0.65
"04/04/2025",0.63
"04/07/2025",0.66
"04/08/2025",0.66
"04/09/2025",0.67
"04/10/2025",0.67
"04/11/2025",0.66
"04/14/2025",0.64
"04/15/2025",0.65
"04/16/2025",0.66
"04/17/2025",0.66
"04/18/2025",0.66
"04/21/2025",0.66
"04/22/2025",0.67
"04/23/2025",0.69
"04/24/2025",0.69
"04/25/2025",0.67
"04/28/2025",0.67
"04/29/2025",0.67
"04/30/2025",0.66
"05/01/2025",0.66
"05/02/2025",0.66
"05/05/2025",0.7
"05/06/2025",0.74
"05/07/2025",0.74
"05/08/2025",0.67
"05/09/2025",0.67
"05/12/2025",0.67
"05/13/2025",0.67
"05/14/2025",0.66
"05/15/2025",0.65
"05/16/2025",0.65
"05/19/2025",0.66
"05/20/2025",0.66
"05/21/2025",0.66
"05/22/2025",0.66
"05/23/2025",0.66
"05/26/2025",0.66
"05/27/2025",0.66
"05/28/2025",0.65
"05/29/2025",0.65
"05/30/2025",0.65
"06/02/2025",0.66
"06/03/2025",0.66
"06/04/2025",0.65
"06/05/2025",0.65
"06/06/2025",0.66
"06/09/2025",0.66
"06/10/2025",0.65
"06/11/2025",0.65
"06/12/2025",0.65
"06/13/2025",0.65
"06/16/2025",0.65
"06/17/2025",0.65
"06/18/2025",0.65
"06/19/2025",0.65
"06/20/2025",0.64
"06/23/2025",0.64
"06/24/2025",0.64
"06/25/2025",0.67
"06/26/2025",0.67
"06/27/2025",0.68
"06/30/2025",0.68
"07/01/2025",0.68
"07/02/2025",0.68
"07/03/2025",0.68
"07/04/2025",0.68
"07/07/2025",0.68
"07/08/2025",0.68
"07/09/2025",0.68
"07/10/2025",0.68
"07/11/2025",0.66
"07/14/2025",0.66
"07/15/2025",0.66
"07/16/2025",0.67
"07/17/2025",0.67
"07/18/2025",0.67
"07/21/2025",0.67
"07/22/2025",0.67
"07/23/2025",0.67
"07/24/2025",0.67
"07/25/2025",0.67
"07/28/2025",0.67
"07/29/2025",0.67
"07/30/2025",0.66
"07/31/2025",0.66
"08/01/2025",0.66
